Longitude,Latitude,District,Stability,Rainfall,Vegetation,River_distance,Slope,Prediction,GroundTruth
146.06805489105284,44.85138322324385,Nakuru,0.0249256191757542,3113.8575893566813,0.7418161616312906,21.45378274725883,35.26310380459137,0,1
106.33965707324883,-3.99613916751844,Assam,0.3946970744318986,2199.8199948363826,0.21964037675338122,40.867916886943966,24.315738457066548,0,1
114.41734498014738,5.012492226703703,Piedmont,0.8607596529914564,2035.1780249056037,0.9775403749203367,38.33666319262591,22.696760888967876,0,1
108.45721045841978,-7.233823221360013,Bogor,0.2582294814587639,6218.391052309576,0.5780448667506948,9.02180204284327,22.07233605347192,1,1
83.96241937509755,32.82571536620615,Uttarakhand,0.061741607767245466,5340.900224065703,0.15907648871373392,20.38421668328488,37.43456399248821,0,1
83.96241937509755,32.82571536620615,Uttarakhand,0.061741607767245466,5340.900224065703,0.15907648871373392,20.38421668328488,37.43456399248821,0,1
139.46948112666678,11.6651115915456,Lalitpur,0.5605879918546683,3643.349286191836,0.7053309053674202,32.33289935257419,31.173149092057585,0,1
83.96241937509755,32.82571536620615,Uttarakhand,0.061741607767245466,5340.900224065703,0.15907648871373392,20.38421668328488,37.43456399248821,0,1
107.1626943223152,-7.25661576887595,Yogyakarta,0.5169901685224187,6433.465688649503,0.5999621376856789,24.1014494148804,29.095739073492453,1,1
109.89848788783958,-6.817864066548017,Bogor,0.505756239474189,4988.588812299285,0.5661972941867901,32.27598190736421,5.733594875286869,1,1
108.16258920110432,-7.241352512045628,Bogor,0.3998632592773351,5505.636154343543,0.2476913290839552,18.930177552258787,7.452631918505679,1,1
107.66446524098932,-6.595447888541353,Cianjur,0.2614914751884176,5165.984366040543,0.4180151917868424,32.47759855082167,23.237233910664845,1,1
108.75603942202976,-7.344540441849851,Yogyakarta,0.4853019879612326,5560.784422844068,0.3328120058343451,23.036744963014005,21.680424524641843,1,1
80.30837391144661,34.192474757161534,Kathmandu,0.0448775436631057,4432.024136997831,0.7127863854769849,33.70875724733054,14.217052341248806,0,1
107.1626943223152,-7.25661576887595,Yogyakarta,0.5169901685224187,6433.465688649503,0.5999621376856789,24.1014494148804,29.095739073492453,1,1
109.44937998961665,-6.976601094165094,Cianjur,0.6835214153881324,5924.556229208243,0.3102607900180705,23.31682305609114,13.844838466395007,1,1
106.51166552318108,-7.4020802799732754,Bogor,0.4895643770252413,5722.042717474726,0.5453340600079553,13.695666723511088,24.59608680478335,1,1
106.78220237130697,-6.774883594632917,Cianjur,0.3217781570056407,6044.661298987189,0.4556398112591684,43.94671507169208,22.443417300000394,1,1
93.90569443587677,49.528494984035675,Kathmandu,0.8394974518233098,2271.315124427263,0.40060419071911846,47.51616931305643,28.078697599342235,0,1
106.7592833030554,-7.274221218369873,Yogyakarta,0.6065133050436134,4785.022524946368,0.3818103411639988,34.38448052263257,6.062066678665442,1,1
110.58498738334426,-7.379693989652472,Bogor,0.5419796153256746,6481.604935677519,0.3540876276628789,9.63431611099904,14.628841287904653,1,1
108.2042332196894,-7.14697928001302,Yogyakarta,0.296828161099237,5711.118960016475,0.2214448214945741,30.249860824705667,19.98182070995574,1,1
110.50933170869928,-7.414467031344719,Yogyakarta,0.4091222526370298,5956.859731844741,0.262927173804628,28.29945591212398,14.696367199179454,1,1
110.48994608107884,-7.111280226718105,Yogyakarta,0.3615833120799501,5849.597841977749,0.4530182384529886,29.19063966945691,25.551075254968264,1,1
110.01924532059516,-6.990178080443681,Bogor,0.4642252990844898,4587.226383750027,0.2686433416455471,7.2423223320387295,19.29127286744598,1,1
108.65590800350596,-7.169278903723626,Bogor,0.6963046833444437,6369.313043448081,0.4866579061615465,37.14050415803211,27.57886769226471,1,1
106.52967742849349,-6.865951388180989,Cianjur,0.3354089534640609,5934.984026154012,0.2051340452179775,40.31293542167846,7.125032656287949,1,1
107.0261264310642,-7.328416534521119,Yogyakarta,0.6246975628718925,4862.811594533095,0.2166385327783284,48.46793571393578,24.087288592927,1,1
109.39177776040196,-7.1660410547432605,Bogor,0.4085070889022948,5488.030165088697,0.5430748295588648,40.55276394914497,26.974943396058546,1,1
109.96001911736636,-7.1161734907744565,Bogor,0.3744892224220748,4525.848450422718,0.5710062619437162,10.196359325711644,6.6446697582870495,1,1
107.60902210076408,-6.58585306116987,Yogyakarta,0.6957421896911187,5041.399346218204,0.4160064610687162,19.56528623681278,27.286356323030954,0,1
106.33965707324883,-3.99613916751844,Assam,0.3946970744318986,2199.8199948363826,0.21964037675338122,40.867916886943966,24.315738457066548,0,1
82.02130217457822,33.55917785294959,Piedmont,0.05927007349578228,4013.4481123529044,0.4938400717546476,10.895431792789488,33.29222979138065,0,1
100.22639897617296,31.45500987726126,Lalitpur,0.045852459516690036,5224.422151556,0.8592573954810332,43.29574430855505,31.97091414080865,0,1
108.90629452529816,-6.759583139992724,Yogyakarta,0.2083924559784324,5660.761271676877,0.5849034142716671,39.15094288544061,28.02234834665785,1,1
139.46948112666678,11.6651115915456,Lalitpur,0.5605879918546683,3643.349286191836,0.7053309053674202,32.33289935257419,31.173149092057585,0,1
110.47275965755126,-7.22165483696979,Semarang,0.4686141237953793,6030.591998904653,0.3769125087232997,34.74169346944542,25.43994610487496,1,1
110.92038018549098,32.43585281083756,Veneto,0.7524094953854968,3952.946084985739,0.9401318413317492,45.80369700533302,34.320388331099124,0,1
110.37640022025413,-6.658482272316606,Cianjur,0.2880904968481048,5033.744256720863,0.2376942399527636,15.602087770615636,31.28301407975843,1,1
113.69602488749871,18.178716394495012,Lalitpur,0.5846948472279175,5196.3171090402875,0.26172102873671077,17.293627718886203,14.425520356381266,1,1
107.49760633047988,-7.135144196774845,Bogor,0.5979087664846007,5728.867881863693,0.2097301668973347,35.28731650259371,9.329970448696695,0,1
108.74018633196476,-6.933087945776143,Cianjur,0.3777469280232506,4535.514541715279,0.4934497138165878,17.756021393562577,13.039935378027584,1,1
110.58498738334426,-7.379693989652472,Bogor,0.5419796153256746,6481.604935677519,0.3540876276628789,9.63431611099904,14.628841287904653,1,1
108.45939920736087,-7.387870677163059,Bogor,0.6898525451905686,5602.293891493608,0.3727382257343523,47.395308023210994,32.90041520315687,1,1
109.1566880267021,-6.863746772523422,Cianjur,0.5166566672622327,6336.52071792544,0.3084110159597696,5.400967233763031,18.13266627992604,1,1
109.33058134634338,-6.761643945359179,Cianjur,0.2645586542858186,5737.6417812022055,0.2573004624440551,29.658814513734143,13.892848380383242,1,1
109.29658238573649,-7.130256587675271,Cianjur,0.6678496912739216,5709.93814367031,0.2786996380125501,8.080813157134326,9.043149168249014,1,1
109.2316808863046,-6.960095110296957,Bogor,0.2969042523460336,4780.698295818776,0.393669199113704,26.546986851438906,7.224866924030201,1,1
109.33058134634338,-6.761643945359179,Cianjur,0.2645586542858186,5737.6417812022055,0.2573004624440551,29.658814513734143,13.892848380383242,1,1
107.98593247361535,40.6892969601791,Murang'a,0.44831622672691085,3254.4443154550386,0.3744531020756525,41.049858465731646,10.67391301276151,0,1
84.40121338870107,47.58226465586781,Uttarakhand,0.22072612656619028,3629.4976141742404,0.10763043473307497,6.710324256345081,8.07577126334065,1,1
107.4027418181672,-6.74040973156885,Yogyakarta,0.3728042935578302,4889.184061930086,0.379351651024407,33.624366310531336,13.75347155114284,1,1
95.50863866457502,29.976351651446073,Murang'a,0.16263012729801807,5094.981149883835,0.9237883337586599,44.354366558350506,20.19027488655936,0,1
107.19195240387334,-7.045664309272181,Yogyakarta,0.4786017068568227,6137.872018664243,0.4632131790876728,41.0061527434013,7.544057541339113,1,1
107.51509017007989,-7.0066932865232365,Semarang,0.4567661300710854,5125.500488745293,0.3541385458292114,35.92305515070663,16.854863467982433,1,1
82.4067263203588,34.05779451389129,Piedmont,0.3631863281833345,2200.4460779127376,0.6671628763871057,16.141321351337332,5.0274018301164904,0,1
83.96241937509755,32.82571536620615,Uttarakhand,0.061741607767245466,5340.900224065703,0.15907648871373392,20.38421668328488,37.43456399248821,0,1
86.94110083845688,31.1629697057139,Lalitpur,0.6866965087855762,3667.659601326802,0.9069305883838413,31.31604022249257,19.032505209368743,0,1
110.48994608107884,-7.111280226718105,Yogyakarta,0.3615833120799501,5849.597841977749,0.4530182384529886,29.19063966945691,25.551075254968264,1,1
108.35600788898186,-7.374451641095194,Bogor,0.4767438467335603,4612.007935131896,0.5010066221332196,49.94472717993463,25.180676709154486,1,1
106.66799373828655,-7.091643005191244,Bogor,0.4626023040760397,4917.219236529227,0.5281038237140414,35.38130257261682,31.736901193571164,1,1
108.45721045841978,-7.233823221360013,Bogor,0.2582294814587639,6218.391052309576,0.5780448667506948,9.02180204284327,22.07233605347192,1,1
99.72176407160839,-4.426491790977569,Piedmont,0.7006902850107751,5011.388802138531,0.3451783362701664,25.20235014810097,16.375942022204132,1,1
110.92038018549098,32.43585281083756,Veneto,0.7524094953854968,3952.946084985739,0.9401318413317492,45.80369700533302,34.320388331099124,0,1
93.87649581582676,41.50127262200568,Nairobi,0.2684781432221174,1063.307420754673,0.3263315176791351,13.263169335899269,34.70414525730183,0,1
83.96241937509755,32.82571536620615,Uttarakhand,0.061741607767245466,5340.900224065703,0.15907648871373392,20.38421668328488,37.43456399248821,0,1
107.76427038516576,-6.67149204693855,Bogor,0.2474445565884824,6313.946036631517,0.4953101706397869,39.424865274635984,14.533663107435965,1,1
142.6193143810961,41.831569280532264,Nairobi,0.6105365772107123,1859.1334993006149,0.5530425662078814,9.949610338420452,19.716303765951135,1,1
114.41734498014738,5.012492226703703,Piedmont,0.8607596529914564,2035.1780249056037,0.9775403749203367,38.33666319262591,22.696760888967876,0,1
107.7590439305404,-7.368066127789486,Yogyakarta,0.3877895784485212,5935.112203558952,0.5514117199286579,15.012710953241596,17.006717140554244,1,1
107.60902210076408,-6.58585306116987,Yogyakarta,0.6957421896911187,5041.399346218204,0.4160064610687162,19.56528623681278,27.286356323030954,0,1
106.52967742849349,-6.865951388180989,Cianjur,0.3354089534640609,5934.984026154012,0.2051340452179775,40.31293542167846,7.125032656287949,1,1
108.47404913201667,-6.54228810500555,Bogor,0.3970084724454464,5946.229340341799,0.5993553424519245,32.96328194448264,10.001782075735274,1,1
108.5476041376223,-6.565167760057952,Cianjur,0.5747677411976585,5770.825337462254,0.5861199274535291,8.517740950382205,10.250429532647509,1,1
139.73832110817023,0.2433149836199071,Nairobi,0.9075683093361961,5590.000972583929,0.44576413272840343,18.32961638542448,14.512410490299988,1,1
106.33965707324883,-3.99613916751844,Assam,0.3946970744318986,2199.8199948363826,0.21964037675338122,40.867916886943966,24.315738457066548,0,1
110.19781272424166,-6.625669327754116,Cianjur,0.2028077467815819,5522.954264895909,0.530652031328335,37.19319369152013,19.66725501039513,1,1
109.14276689670376,-6.990562554822258,Cianjur,0.4968691959582067,4815.53055044894,0.4888543201729226,29.281593102857588,12.669949442017938,1,1
109.22814798958753,-6.600336882103466,Yogyakarta,0.5919062716345609,5633.637758259416,0.3918633305334909,7.42681918483109,19.1890097339104,1,1
108.45721045841978,-7.233823221360013,Bogor,0.2582294814587639,6218.391052309576,0.5780448667506948,9.02180204284327,22.07233605347192,1,1
108.51786448313516,-6.644737986768152,Cianjur,0.2199059346072769,5886.860812575123,0.3725025843025079,11.106473105843683,22.7905008835195,1,1
110.28231672051392,-6.799038374360736,Cianjur,0.6711118325241576,6385.803252042146,0.4787454497566313,48.56130848710875,21.336995368838583,1,1
108.2042332196894,-7.14697928001302,Yogyakarta,0.296828161099237,5711.118960016475,0.2214448214945741,30.249860824705667,19.98182070995574,1,1
107.55170384774632,-7.095998466977389,Yogyakarta,0.5634292257150083,6242.949613217835,0.4653092692461377,43.78681220224852,27.742482813129392,1,1
110.01924532059516,-6.990178080443681,Bogor,0.4642252990844898,4587.226383750027,0.2686433416455471,7.2423223320387295,19.29127286744598,1,1
109.5220510770761,-7.439159771649372,Semarang,0.4133097459933583,4862.4431885578015,0.4533603036286286,7.780894206542369,5.402638072343198,1,1
107.53696744482536,-6.919784676319915,Bogor,0.3926176558835995,4986.00557629406,0.3713940465370425,22.30614920063246,15.595669405170735,1,1
107.30069893834091,-6.632154396851877,Cianjur,0.6378026864665947,5697.289753305329,0.4482084839097896,8.548168138259538,33.84602752602843,1,1
104.74050236600098,45.99714840025927,Murang'a,0.3744233899916267,2429.8275846852475,0.9586593570798021,12.897587459674401,32.39470579098096,1,1
108.57830317984006,-7.088381381985247,Bogor,0.4027045088045377,5213.85941598034,0.2110860399517984,13.15442683500096,14.510263331015404,1,1
108.72640706058698,-7.314725822060833,Yogyakarta,0.3268783350546569,4502.965350510985,0.4392141039822037,41.535554609978966,7.801678036395794,1,1
110.37640022025413,-6.658482272316606,Cianjur,0.2880904968481048,5033.744256720863,0.2376942399527636,15.602087770615636,31.28301407975843,1,1
107.30069893834091,-6.632154396851877,Cianjur,0.6378026864665947,5697.289753305329,0.4482084839097896,8.548168138259538,33.84602752602843,1,1
110.6836699544363,-7.136686550909953,Cianjur,0.3016664035985331,5828.922466271206,0.2435562161855016,5.1480839503548985,24.055508596481104,1,1
110.6836699544363,-7.136686550909953,Cianjur,0.3016664035985331,5828.922466271206,0.2435562161855016,5.1480839503548985,24.055508596481104,1,1
108.87981347862144,-7.325566070220911,Yogyakarta,0.3455547410057332,5379.156398911799,0.233456616068328,42.39858030928752,14.864282237175534,1,1
107.15298224059032,-6.976616493427954,Semarang,0.2175298111679647,5411.341149545892,0.5742183966969525,44.887123442287525,24.437968012967843,1,1
108.20823506763962,-6.952309167515878,Semarang,0.5454395103408805,5043.892599402853,0.2138180208860637,21.258647498946985,7.055454269163203,1,1
87.4755203260817,31.826358318242526,Uttarakhand,0.3564984710169272,4110.687086917667,0.7877831425731295,25.482240385960182,6.723145451718146,0,1
81.0234629561391,21.205855660228192,Lalitpur,0.4461123106437235,4618.025465112372,0.667757728735802,41.01786379303287,22.070488323181507,0,1
109.14276689670376,-6.990562554822258,Cianjur,0.4968691959582067,4815.53055044894,0.4888543201729226,29.281593102857588,12.669949442017938,1,1
108.50203638271078,-7.3891226647483075,Semarang,0.3437415216880333,5648.254870704004,0.3764690106743131,30.569011536007043,22.670173270957264,0,1
109.44937998961665,-6.976601094165094,Cianjur,0.6835214153881324,5924.556229208243,0.3102607900180705,23.31682305609114,13.844838466395007,1,1
101.03545254782043,31.474607729527165,Veneto,0.8298382403488342,2656.3920908557475,0.4390354193778274,29.367600270493668,31.34813401709119,0,1
109.45400950282792,-7.24794684570171,Cianjur,0.5605234532311938,5636.948791741827,0.2810575209855444,33.813158753075,7.219220489789778,1,1
107.32195361716887,-6.638773886063839,Bogor,0.3063430097823588,5517.964197458895,0.4888427191872331,32.518933767352195,19.97422892865296,1,1
107.51509017007989,-7.0066932865232365,Semarang,0.4567661300710854,5125.500488745293,0.3541385458292114,35.92305515070663,16.854863467982433,1,1
108.87981347862144,-7.325566070220911,Yogyakarta,0.3455547410057332,5379.156398911799,0.233456616068328,42.39858030928752,14.864282237175534,1,1
106.66799373828655,-7.091643005191244,Bogor,0.4626023040760397,4917.219236529227,0.5281038237140414,35.38130257261682,31.736901193571164,1,1
107.53759004771018,-7.40384550978705,Yogyakarta,0.5962026113763044,5351.539840810364,0.5760481158635835,27.19771635630684,19.45160709900393,1,1
107.51341292123108,-6.529750860127735,Cianjur,0.3706590070824498,5863.081326876436,0.5950478052378345,34.23306841573282,24.530064477852573,0,1
104.74050236600098,45.99714840025927,Murang'a,0.3744233899916267,2429.8275846852475,0.9586593570798021,12.897587459674401,32.39470579098096,1,1
107.61305867438492,-6.696147536066879,Semarang,0.2476516232899275,5170.289501196078,0.2371893220622956,42.77378805714235,19.252114188246992,1,1
109.71853316294856,-7.136016406347461,Yogyakarta,0.4064265922126229,5251.748438797968,0.5331891950854191,46.7801895976439,18.50678026607651,1,1
100.22639897617296,31.45500987726126,Lalitpur,0.045852459516690036,5224.422151556,0.8592573954810332,43.29574430855505,31.97091414080865,0,1
108.74018633196476,-6.933087945776143,Cianjur,0.3777469280232506,4535.514541715279,0.4934497138165878,17.756021393562577,13.039935378027584,1,1
127.34528241365622,-0.3256553389577901,Nairobi,0.9033014390537123,2120.1293344623987,0.9813182304659944,39.247581583955984,10.384154197767895,0,1
80.1920035554759,30.85120651767142,Nairobi,0.778343352248494,1800.1154896165453,0.9548506316313047,30.2568717676717,38.11317865807489,1,1
110.47275965755126,-7.22165483696979,Semarang,0.4686141237953793,6030.591998904653,0.3769125087232997,34.74169346944542,25.43994610487496,1,1
103.56400088119804,33.82015558586692,Assam,0.0499502412462427,3924.7536097943794,0.9486035312988172,17.901606496027625,13.157528410804034,0,1
92.01703361024501,32.06893822001723,Kathmandu,0.33494768934124586,2402.4964966099296,0.24992562209448851,42.14511208160249,8.744020629206819,0,1
109.77704145403432,-6.634439290891667,Yogyakarta,0.4435919749889283,5731.996232921519,0.3572540943678962,33.53035856706242,33.812110573846866,1,1
139.46948112666678,11.6651115915456,Lalitpur,0.5605879918546683,3643.349286191836,0.7053309053674202,32.33289935257419,31.173149092057585,0,1
110.92038018549098,32.43585281083756,Veneto,0.7524094953854968,3952.946084985739,0.9401318413317492,45.80369700533302,34.320388331099124,0,1
108.75603942202976,-7.344540441849851,Yogyakarta,0.4853019879612326,5560.784422844068,0.3328120058343451,23.036744963014005,21.680424524641843,1,1
108.6217150153879,-6.674948389053726,Bogor,0.4549383386416905,5892.321678145623,0.3732276211373951,47.141595082811406,29.540481547231582,1,1
108.20823506763962,-6.952309167515878,Semarang,0.5454395103408805,5043.892599402853,0.2138180208860637,21.258647498946985,7.055454269163203,1,1
95.50863866457502,29.976351651446073,Murang'a,0.16263012729801807,5094.981149883835,0.9237883337586599,44.354366558350506,20.19027488655936,0,1
107.04152991016696,-7.027708677883148,Bogor,0.2884796221297578,5028.651114658501,0.5492705042841215,30.77709300037811,18.275273251753237,1,1
109.34334382765452,-7.080333396280256,Bogor,0.2656327966930153,6387.390168597265,0.5455049068556981,39.71310658881673,31.895914534802788,1,1
110.15459723762277,-7.206618462403354,Yogyakarta,0.2780260925684396,5620.725754878897,0.4240982864138262,26.75017042093603,25.25938881804152,1,1
107.91349948216774,-7.30275561877537,Semarang,0.6189327131796079,4985.664733271145,0.3052863556415454,20.407953658321187,7.5563060720676125,1,1
124.35592089983103,8.633969003866127,Lombardy,0.022609083091601367,5407.405966539073,0.30712502276656717,15.605008031652684,17.34270979118383,1,1
108.45721045841978,-7.233823221360013,Bogor,0.2582294814587639,6218.391052309576,0.5780448667506948,9.02180204284327,22.07233605347192,1,1
108.65590800350596,-7.169278903723626,Bogor,0.6963046833444437,6369.313043448081,0.4866579061615465,37.14050415803211,27.57886769226471,1,1
106.68042611329356,-6.966584732215266,Yogyakarta,0.3222001648116739,6215.69010119893,0.5744086367317153,34.14530450789883,23.00946872732934,1,1
110.19781272424166,-6.625669327754116,Cianjur,0.2028077467815819,5522.954264895909,0.530652031328335,37.19319369152013,19.66725501039513,1,1
122.85649538094282,12.360429194440531,Lombardy,0.6764297597756087,5834.486356621935,0.4117035274899604,26.52105543287497,23.92401746261364,0,1
109.3587801213452,5.807427407151389,Lalitpur,0.33521328986439225,3531.8988942013875,0.4926127967020417,33.92056075367266,28.501876653779835,1,1
108.57830317984006,-7.088381381985247,Bogor,0.4027045088045377,5213.85941598034,0.2110860399517984,13.15442683500096,14.510263331015404,1,1
108.6234369596581,-7.069971344898721,Bogor,0.5974910840766547,6166.649587254657,0.3248172927761073,5.127157494984592,34.088621459865685,0,1
81.0234629561391,21.205855660228192,Lalitpur,0.4461123106437235,4618.025465112372,0.667757728735802,41.01786379303287,22.070488323181507,0,1
109.25608265252878,-7.236064783564799,Bogor,0.2522733351123936,6343.055753573894,0.5909913583708557,10.233556954929032,6.83578536268486,1,1
108.6234369596581,-7.069971344898721,Bogor,0.5974910840766547,6166.649587254657,0.3248172927761073,5.127157494984592,34.088621459865685,0,1
110.58498738334426,-7.379693989652472,Bogor,0.5419796153256746,6481.604935677519,0.3540876276628789,9.63431611099904,14.628841287904653,1,1
135.88078712507846,28.221867756259826,Nakuru,0.7481360983782209,3963.436482506068,0.2114811999613715,33.29372998593776,10.028298911698084,1,1
80.30837391144661,34.192474757161534,Kathmandu,0.0448775436631057,4432.024136997831,0.7127863854769849,33.70875724733054,14.217052341248806,0,1
107.53759004771018,-7.40384550978705,Yogyakarta,0.5962026113763044,5351.539840810364,0.5760481158635835,27.19771635630684,19.45160709900393,1,1
81.0234629561391,21.205855660228192,Lalitpur,0.4461123106437235,4618.025465112372,0.667757728735802,41.01786379303287,22.070488323181507,0,1
108.57651862588602,-6.986964860641197,Cianjur,0.3543793232072795,6215.05045553594,0.3379577085865185,21.47348013200758,13.732734340104807,1,1
144.2577651244809,13.728911496661613,Lalitpur,0.24955457000512138,5581.542050828171,0.5101315121761574,16.947924670575812,39.24315892405336,1,1
108.66728979640456,-6.604665658843326,Bogor,0.2360884830883869,5107.735544774216,0.4124629136881769,7.457395495930444,21.85412189096854,1,1
107.2968507390398,-7.38216639213228,Bogor,0.4262802505236405,5925.512491971681,0.2668532427337563,49.78260428519544,9.854390162784242,1,1
109.11642077908012,-6.87124371384737,Semarang,0.6550261054140842,5495.313663792795,0.4460224791582781,19.484371717646845,7.038977414634608,1,1
107.51628709694889,-6.854173692880445,Semarang,0.2357303787116523,5554.134493466288,0.29647940556002,28.27062242276233,26.94972661681485,1,1
107.55170384774632,-7.095998466977389,Yogyakarta,0.5634292257150083,6242.949613217835,0.4653092692461377,43.78681220224852,27.742482813129392,1,1
97.02506079922155,14.562763706555245,Assam,0.9645412209443666,2614.708602603076,0.1694575103488361,47.761746732813016,7.0114806506848595,0,1
108.46719877002278,-7.316084536447194,Cianjur,0.3139142575809076,6094.89958003358,0.3632558976724216,30.623033254367265,22.465820400913845,1,1
108.50203638271078,-7.3891226647483075,Semarang,0.3437415216880333,5648.254870704004,0.3764690106743131,30.569011536007043,22.670173270957264,0,1
107.6766554418556,-6.675438178573444,Semarang,0.6836861534444905,4542.37276763909,0.4427610058767833,34.78793159096402,31.473981174442848,1,1
106.97753589755607,0.13245169167534776,Pokhara,0.6309307697848939,4490.2488144716,0.11456854508483359,17.759178362873314,14.239500209475121,1,1
108.51786448313516,-6.644737986768152,Cianjur,0.2199059346072769,5886.860812575123,0.3725025843025079,11.106473105843683,22.7905008835195,1,1
107.51341292123108,-6.529750860127735,Cianjur,0.3706590070824498,5863.081326876436,0.5950478052378345,34.23306841573282,24.530064477852573,0,1
144.46298902135163,0.461537588134469,Himachal Pradesh,0.8042579365072514,1722.1837986678865,0.22622723272865286,34.147934420175176,14.447004104626433,0,1
109.1566880267021,-6.863746772523422,Cianjur,0.5166566672622327,6336.52071792544,0.3084110159597696,5.400967233763031,18.13266627992604,1,1
108.50203638271078,-7.3891226647483075,Semarang,0.3437415216880333,5648.254870704004,0.3764690106743131,30.569011536007043,22.670173270957264,0,1
108.50203638271078,-7.3891226647483075,Semarang,0.3437415216880333,5648.254870704004,0.3764690106743131,30.569011536007043,22.670173270957264,0,1
109.89848788783958,-6.817864066548017,Bogor,0.505756239474189,4988.588812299285,0.5661972941867901,32.27598190736421,5.733594875286869,1,1
107.19195240387334,-7.045664309272181,Yogyakarta,0.4786017068568227,6137.872018664243,0.4632131790876728,41.0061527434013,7.544057541339113,1,1
109.39177776040196,-7.1660410547432605,Bogor,0.4085070889022948,5488.030165088697,0.5430748295588648,40.55276394914497,26.974943396058546,1,1
109.13008698424252,-6.614501402541235,Yogyakarta,0.6819280991519414,4933.805541058484,0.5975267198839832,48.009766192695416,13.442573727633247,1,1
83.96241937509755,32.82571536620615,Uttarakhand,0.061741607767245466,5340.900224065703,0.15907648871373392,20.38421668328488,37.43456399248821,0,1
108.90043436524768,-6.7645979566334375,Yogyakarta,0.434683360501632,4928.143020215054,0.3136743403783628,30.12762490957604,29.001168922998858,1,1
107.4801257008418,-7.360731820137174,Semarang,0.3089496298955196,4985.594433378557,0.4167804187709061,43.316204933839664,14.30999948631385,1,1
109.96001911736636,-7.1161734907744565,Bogor,0.3744892224220748,4525.848450422718,0.5710062619437162,10.196359325711644,6.6446697582870495,1,1
139.73832110817023,0.2433149836199071,Nairobi,0.9075683093361961,5590.000972583929,0.44576413272840343,18.32961638542448,14.512410490299988,1,1
81.0234629561391,21.205855660228192,Lalitpur,0.4461123106437235,4618.025465112372,0.667757728735802,41.01786379303287,22.070488323181507,0,1
83.96241937509755,32.82571536620615,Uttarakhand,0.061741607767245466,5340.900224065703,0.15907648871373392,20.38421668328488,37.43456399248821,0,1
121.18073385754056,46.16827029123068,Murang'a,0.031190123366745315,5073.9517047980235,0.6905207015801081,38.31871534077718,36.889832505840516,0,1
107.53696744482536,-6.919784676319915,Bogor,0.3926176558835995,4986.00557629406,0.3713940465370425,22.30614920063246,15.595669405170735,1,1
107.79413377895412,-7.172521603627255,Yogyakarta,0.2736059691538899,5666.226673108209,0.408689299853485,29.358449430239556,12.037981203066916,1,1
110.15459723762277,-7.206618462403354,Yogyakarta,0.2780260925684396,5620.725754878897,0.4240982864138262,26.75017042093603,25.25938881804152,1,1
83.96241937509755,32.82571536620615,Uttarakhand,0.061741607767245466,5340.900224065703,0.15907648871373392,20.38421668328488,37.43456399248821,0,1
107.79413377895412,-7.172521603627255,Yogyakarta,0.2736059691538899,5666.226673108209,0.408689299853485,29.358449430239556,12.037981203066916,1,1
108.91390795617568,-6.6360927228726325,Yogyakarta,0.4062544778931385,6221.015452215746,0.5879848039293614,40.421478252356536,23.819707662895976,1,1
122.85649538094282,12.360429194440531,Lombardy,0.6764297597756087,5834.486356621935,0.4117035274899604,26.52105543287497,23.92401746261364,0,1
97.76398515709492,28.980301658361974,Himachal Pradesh,0.5478834459206696,3456.886589162474,0.3625773996407087,10.246386783405015,5.972474283952444,0,1
107.51163998288143,-7.41655689161961,Bogor,0.2720116455440691,4776.144659419581,0.3332116538645543,30.73473663040737,13.582485356938273,1,1
109.34334382765452,-7.080333396280256,Bogor,0.2656327966930153,6387.390168597265,0.5455049068556981,39.71310658881673,31.895914534802788,1,1
88.94240589724,32.64027197711333,Veneto,0.7293291945361513,1525.374076679332,0.9340885213211273,35.673519428034226,8.856987420010263,1,1
99.72176407160839,-4.426491790977569,Piedmont,0.7006902850107751,5011.388802138531,0.3451783362701664,25.20235014810097,16.375942022204132,1,1
106.89714739298304,-7.084498713664851,Cianjur,0.659141933301238,6304.959845249719,0.4549739561589382,46.34264573120961,22.830487671469804,1,1
107.91349948216774,-7.30275561877537,Semarang,0.6189327131796079,4985.664733271145,0.3052863556415454,20.407953658321187,7.5563060720676125,1,1
107.51341292123108,-6.529750860127735,Cianjur,0.3706590070824498,5863.081326876436,0.5950478052378345,34.23306841573282,24.530064477852573,0,1
127.18071986461071,8.749600352400439,Lalitpur,0.23819814134688044,5634.452451434848,0.4585532502176819,33.851566094463045,19.077057358609345,1,1
121.18073385754056,46.16827029123068,Murang'a,0.031190123366745315,5073.9517047980235,0.6905207015801081,38.31871534077718,36.889832505840516,0,1
107.1626943223152,-7.25661576887595,Yogyakarta,0.5169901685224187,6433.465688649503,0.5999621376856789,24.1014494148804,29.095739073492453,1,1
87.4755203260817,31.826358318242526,Uttarakhand,0.3564984710169272,4110.687086917667,0.7877831425731295,25.482240385960182,6.723145451718146,0,1
100.22639897617296,31.45500987726126,Lalitpur,0.045852459516690036,5224.422151556,0.8592573954810332,43.29574430855505,31.97091414080865,0,1
109.81568007870916,-6.680625458638924,Yogyakarta,0.4771474099315609,6337.273480139098,0.4530969928109508,17.699517316351475,5.284478236800149,1,1
124.35592089983103,8.633969003866127,Lombardy,0.022609083091601367,5407.405966539073,0.30712502276656717,15.605008031652684,17.34270979118383,1,1
110.57072791799446,-7.004242654209107,Bogor,0.340634960285626,6135.0036507545,0.3237260885933076,49.34257956855761,14.670377052537953,1,1
